Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;;9;CAMPO MOURAO;PR;01/12/2012;430784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1531;4117;5040;8;0;0;10696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;15815;349658;5174;708;0;0;371548;194;14696;26218;2292;1318;3822;0;48540;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;01/12/2012;423043;7;159;421;654;57;0;0;1298;319;9567;54949;12395;890;0;0;78121;23;954;2619;4126;537;0;0;8259;0;0;0;0;0;0;0;0;403;481;0;0;0;0;0;883;9;7776;225642;7022;0;0;0;240448;775;23404;67300;1646;554;0;356;94035;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ - SICREDI UNIÃO PR;79342069;b3S;I;2;;9;MARINGA;PR;01/12/2012;421851;4;250;625;907;248;3;0;2037;2996;21206;44818;27368;2396;87;0;98871;51;608;1532;2463;207;0;0;4861;0;0;0;0;0;0;0;0;1598;2691;0;0;0;0;0;4289;2323;23617;173843;64826;664;0;0;265272;2105;30139;11851;906;13;556;951;46520;0
BANCO A.J. RENNER S.A.;92874270;b1;I;2;;8;PORTO ALEGRE;RS;01/12/2012;401020;641;6477;9820;8859;19;0;0;25816;140;1937;3951;3916;176;0;0;10121;7390;52677;125092;164265;15659;0;0;365083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26565770;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;01/12/2012;383490;4;106;332;539;147;8;0;1136;1260;16476;48216;32834;3713;34;0;102533;40;1518;4480;7691;1551;3;0;15283;0;0;0;0;0;0;0;0;419;601;0;0;0;0;0;1020;618;13059;129658;9026;658;0;0;153019;3044;22791;84252;150;0;0;261;110498;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/12/2012;345628;0;0;0;0;0;0;0;0;94;205;408;268;5;0;0;981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1635;9880;75236;139377;784;4860;0;231772;6662;57993;22500;8534;2144;1222;13821;112876;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;I;3;;9;CRUZ ALTA;RS;01/12/2012;345617;5;34;211;543;449;1;0;1242;809;7013;32373;9245;900;335;0;50676;11;996;2992;5808;1840;10;0;11657;0;0;0;0;0;0;0;0;372;1771;0;0;0;0;0;2142;140;41947;170115;15299;8877;6;0;236384;529;13338;25439;3078;699;263;169;43516;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;01/12/2012;343600;1;29;61;49;0;0;0;140;2580;12538;30100;25376;3708;1146;0;75448;334;5772;15664;23882;3039;40;0;48731;0;0;0;0;0;0;0;0;842;3840;0;0;0;0;0;4683;875;38545;98909;17776;3787;60;0;159952;1734;22078;24363;3898;1236;782;556;54646;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/12/2012;335496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6611;30548;80586;193475;24277;0;0;335496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/12/2012;331257;1;169;412;528;95;16;0;1221;1725;19884;26005;26427;5193;1650;0;80884;666;8033;21471;34554;6525;100;0;71349;0;0;0;0;0;0;0;0;777;3013;0;0;0;0;0;3790;364;6280;134755;11948;2078;0;0;155426;813;8419;6160;1753;763;416;264;18588;0
BANCO FICSA S.A.;61348538;b1;I;2;;8;SAO PAULO;SP;01/12/2012;322913;3010;20483;53934;72334;10539;1;0;160300;33;293;614;1740;8;0;0;2688;14920;28770;56274;54252;4106;0;0;158323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224;726;633;19;0;0;0;1602;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;01/12/2012;321019;8;135;302;314;22;0;0;780;2670;21049;36104;23320;1620;140;0;84903;60;1272;3644;5630;853;2;0;11460;0;0;0;0;0;0;0;0;554;890;0;0;0;0;0;1444;427;14653;148955;12874;627;0;0;177536;931;20729;22440;402;55;0;340;44897;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/12/2012;301183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1068;49405;112795;129739;8161;8;0;301175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;7;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;01/12/2012;292198;0;161;243;0;0;0;0;404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1223;1806;604;20;0;0;3663;432;62710;129643;87873;6890;485;0;288032;99
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/12/2012;281210;2078;29648;65849;95822;34420;7431;0;235248;680;2805;2194;53;9;0;0;5740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2080;34572;0;0;0;0;0;36652;0;0;0;0;0;0;0;0;53;2641;436;313;127;0;0;3570;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;I;2;;9;NOVA MUTUM;MT;01/12/2012;272658;12;680;1782;3031;915;3;0;6424;1474;12470;20932;18438;3185;361;0;56861;39;1056;3070;5533;1146;2;0;10844;0;0;0;0;0;0;0;0;504;986;0;0;0;0;0;1490;16;6283;53696;5742;99;0;0;65837;1715;22158;107112;5;0;0;211;131202;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;I;2;;9;PALOTINA;PR;01/12/2012;246996;0;48;116;123;15;0;0;302;807;12160;31311;21484;2027;29;0;67817;113;2047;6038;9595;1590;3;0;19386;0;0;0;0;0;0;0;0;344;1075;0;0;0;0;0;1419;203;8533;119293;12989;239;0;0;141259;614;12151;3811;5;0;0;232;16814;0
BANCO VOLVO BRASIL S.A.;58017179;b2;I;3;;8;CURITIBA;PR;01/12/2012;234211;1040;955;1805;1167;0;0;0;4967;608;6234;15019;23500;2673;0;0;48035;1955;18421;49281;88467;22961;16;0;181100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;52;32;0;0;0;108;0
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;01/12/2012;229630;2970;11640;25744;25092;3516;213;0;69176;33432;60150;63517;3140;0;0;0;160239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;0;0;0;0;0;0;215;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/12/2012;228275;0;0;0;0;0;0;0;0;0;2134;18302;24727;0;0;0;45163;0;454;1197;1025;49;0;0;2725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;539;7588;65907;5237;0;0;0;79270;906;41966;47929;6715;0;0;3599;101116;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/12/2012;218733;0;0;0;0;0;0;0;0;0;6;17;5;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71272;146304;682;1;0;0;0;218258;0;0;0;0;0;0;0;0;0;30;86;195;136;0;0;447;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;01/12/2012;216628;0;0;0;0;0;0;0;0;0;9055;12776;440;20;0;0;22290;0;56;140;176;0;0;0;372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;173196;18038;51;175;0;191574;14;1341;438;0;0;0;600;2393;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;;9;SAO PAULO;SP;01/12/2012;214758;0;0;0;0;0;0;0;0;5075;39354;64879;90554;14501;395;0;214758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/12/2012;214315;1;191;485;711;76;0;0;1464;1884;14708;31249;35338;9599;1032;0;93811;226;7103;17369;26898;6711;36;0;58343;0;0;0;0;0;0;0;0;2045;10139;0;0;0;0;0;12185;217;2408;24147;3555;728;3;0;31058;944;14718;824;9;9;547;403;17454;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/12/2012;210256;3;130;301;512;39;0;0;985;725;14691;28495;17996;2545;10;0;64464;267;3938;10606;18574;3596;9;0;36990;0;0;0;0;0;0;0;0;51;19;7;1;0;0;0;78;655;15475;65212;5122;797;183;0;87444;613;8859;5358;1053;163;5;4244;20295;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;01/12/2012;209959;3;39;90;78;16;1;0;227;1223;9417;20162;20837;5921;4221;0;61781;56;2954;8124;13650;3361;16;0;28161;0;0;0;0;0;0;0;0;245;2025;0;0;0;0;0;2270;194;20316;71361;6107;1142;2;0;99122;220;10692;7382;2;0;0;103;18398;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;01/12/2012;204943;86;1081;2273;1072;0;0;0;4513;3249;8938;10390;1686;0;0;0;24263;6112;25379;56616;66742;7109;6;0;161964;0;0;0;0;0;0;0;0;49;77;0;0;0;0;0;125;0;0;0;0;0;0;0;0;460;2653;5469;5151;344;0;0;14077;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;01/12/2012;204787;0;51;140;258;11;0;0;460;697;17039;33041;10862;1210;485;9;63342;52;1363;3631;6187;1713;9;0;12955;0;0;0;0;0;0;0;0;100;23;2;0;0;0;0;125;191;11724;92042;6237;0;0;0;110194;339;10386;3107;717;82;0;3081;17711;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/12/2012;195998;0;0;0;0;0;0;0;0;686;14079;36719;47700;11929;22955;13;134080;153;4315;11737;22063;6201;148;0;44617;0;0;0;0;0;0;0;0;0;114;0;0;1267;0;0;1380;0;0;0;0;0;0;0;0;112;8554;4083;1845;1306;22;0;15921;0
BANCO FIDIS S/A;62237425;b2;I;3;;8;BETIM;MG;01/12/2012;194226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2125;8610;21431;37164;8097;20;0;77448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2516;10798;29934;62900;10604;27;0;116778;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;01/12/2012;193048;1705;8115;11013;7695;163;0;0;28691;25;46;41;19;0;0;0;131;91;126;8;0;0;0;0;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11112;80743;68731;498;498;0;161581;2420
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/12/2012;192479;2;51;127;186;25;0;0;391;1055;7692;27709;10329;2372;105;0;49262;24;937;2343;3796;985;1;0;8087;0;0;0;0;0;0;0;0;212;319;0;0;0;0;0;531;598;6046;55420;3466;897;7;0;66435;321;27658;39385;130;0;0;279;67774;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;I;1;;5;BELO HORIZONTE;MG;01/12/2012;186609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;517;5873;17799;27474;6093;118688;0;176445;22;957;1099;2861;2680;2546;0;10164;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;01/12/2012;185788;8;136;349;459;48;0;0;1000;1561;9672;25009;18457;2606;392;0;57696;108;2028;5460;8951;1853;4;0;18404;0;0;0;0;0;0;0;0;607;2187;0;0;0;0;0;2794;483;8899;72625;10280;368;0;0;92655;546;8773;2934;428;270;0;289;13239;0
SOFISA;31873;b1;C;2;;199;SAO PAULO;SP;01/12/2012;185336;980;8521;20274;17041;35;0;0;46851;2478;5657;4004;2976;243;78;0;15437;7756;26440;53559;31941;74;0;0;119769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;2286;432;310;0;0;0;3279;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/12/2012;182408;4;188;481;624;157;7;0;1462;244;7855;16884;17134;4546;1726;0;48388;25;1308;3573;5859;1092;1;0;11858;0;0;0;0;0;0;0;0;180;1549;0;0;0;0;0;1729;49;19519;64167;5763;1704;0;0;91202;482;13759;9478;3295;620;6;129;27770;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/12/2012;176754;162;6188;16020;31748;16607;12445;0;83170;229;8192;16964;21310;7144;4161;483;58483;96;3762;9460;12886;2882;29;0;29116;0;0;0;0;0;0;0;0;118;842;0;0;0;0;0;960;0;0;0;0;0;0;0;0;76;3906;1043;0;0;0;0;5026;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;;9;RODEIO BONITO;RS;01/12/2012;176679;0;25;67;69;2;0;0;164;708;11947;25289;28401;6721;543;0;73609;58;1911;5121;7941;952;1;0;15985;0;0;0;0;0;0;0;0;122;632;0;0;0;0;0;754;246;17334;46690;2613;782;0;0;67666;257;10926;6978;164;29;0;149;18503;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;01/12/2012;176661;286;17264;43210;96492;15912;0;0;173164;95;778;1109;1441;14;0;0;3438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;28;21;0;0;0;59;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/12/2012;173722;3;93;217;337;54;0;0;703;300;3943;22280;7885;981;0;0;35390;2;278;663;1211;203;0;0;2357;0;0;0;0;0;0;0;0;69;126;0;0;0;0;0;195;209;5324;85644;10098;2397;0;0;103671;158;5288;25285;643;0;0;32;31406;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/12/2012;169019;0;29;75;104;7;0;0;215;925;9682;23323;18356;4772;461;0;57518;61;1683;5407;8264;1988;17;0;17420;0;0;0;0;0;0;0;0;219;1484;0;0;0;0;0;1703;230;12607;58579;8232;1449;156;0;81253;310;6762;3489;114;70;0;165;10910;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;01/12/2012;168257;1;73;204;283;34;0;0;595;360;13372;22987;33569;8003;134;0;78425;12;225;601;1105;127;0;0;2069;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;12;353;2824;54185;10142;5916;2642;0;76062;89;5581;1869;1625;416;135;1378;11093;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS;92555150;b3S;I;2;;9;SANANDUVA;RS;01/12/2012;168236;2;64;173;238;15;0;0;491;771;8226;19181;16902;2620;59;0;47759;7;791;2252;3819;568;0;0;7438;0;0;0;0;0;0;0;0;167;1045;0;0;0;0;0;1212;412;16758;66701;6054;614;1;0;90540;313;9403;9584;1145;225;0;125;20796;0
CREDIT SUISSE;30771;b1;C;3;;199;SAO PAULO;SP;01/12/2012;165459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22501;107871;32420;2667;0;0;165459;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;3;;9;TANGARA DA SERRA;MT;01/12/2012;164129;13;255;617;892;146;1;0;1923;661;9583;9738;6659;1246;1849;570;30307;83;1042;2646;4237;1016;2;0;9027;0;0;0;0;0;0;0;0;680;705;0;0;0;0;0;1385;377;11472;46827;2281;174;36;0;61166;1544;18327;39441;604;0;0;405;60320;0
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;;9;GUAXUPE;MG;01/12/2012;162507;1;260;670;985;9;0;0;1926;22;290;839;1610;0;0;0;2761;9;611;1622;2482;82;0;0;4807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3146;15756;50859;473;86;1615;0;71934;3051;34673;23527;7017;36;0;12777;81079;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;01/12/2012;160708;75;787;1790;1452;1;0;0;4107;6763;4071;3437;441;6;0;0;14719;1022;3727;9238;15867;2702;3;0;32559;0;0;0;0;0;0;0;0;28334;61030;7841;1;0;0;0;97206;0;0;0;0;0;0;0;0;7126;3880;1111;0;0;0;0;12117;0
BANCO BVA S.A.;32254138;b1;I;2;;8;SAO PAULO;SP;01/12/2012;159929;0;5726;5681;6010;2105;4;0;19526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28122;15789;29000;41032;22394;4066;0;140403;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;I;2;;9;CHAPECO;SC;01/12/2012;156180;1;69;30;67;0;0;0;167;392;9060;18805;24449;5227;1583;0;59516;62;2012;5570;11057;2822;37;0;21560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;3879;27301;18455;11618;4817;0;66151;322;4026;474;250;34;0;3680;8787;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/12/2012;154653;0;4;12;31;1;0;0;48;161;12486;29786;46019;14514;5294;0;108260;25;4690;12320;20283;5261;105;0;42684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2383;1265;1;0;0;0;3661;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/12/2012;152697;11;137;329;306;8;0;0;790;768;6622;12454;8996;2204;1027;0;32072;44;1304;3905;6982;1741;2;0;13977;0;0;0;0;0;0;0;0;352;947;0;0;0;0;0;1299;411;8959;77470;4312;554;0;0;91707;365;6841;5525;5;0;0;116;12852;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/12/2012;152271;655;7193;19639;34344;22213;750;0;84795;2228;8466;12982;11351;1572;9;0;36608;26;307;129;3;0;0;0;465;0;2;5;12;31;27;0;78;10;35;0;0;0;0;0;45;0;0;0;0;0;0;0;0;119;783;2196;4477;7425;15279;0;30280;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;I;2;;9;ITAJAI;SC;01/12/2012;151263;0;0;0;0;0;0;0;0;422;9675;23866;39656;18052;14482;2;106154;138;4509;11623;18347;4400;18;0;39035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;3832;1985;0;0;0;0;6074;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;I;2;;14;DOIS IRMAOS;RS;01/12/2012;150712;12;233;492;312;12;0;0;1060;1289;20981;16211;216;0;0;0;38698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12694;57958;35187;11;0;0;0;105850;0;0;0;0;0;0;0;0;1462;1724;1569;313;33;4;0;5104;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;;9;AGUDO;RS;01/12/2012;149011;1;9;23;23;0;0;0;55;488;4525;16211;11123;2331;225;0;34903;47;2450;8344;13921;5180;21;0;29963;0;0;0;0;0;0;0;0;164;1700;0;0;0;0;0;1864;44;5475;60852;3807;340;0;0;70519;237;5328;5940;103;0;0;98;11707;0
BANCO GERADOR S.A.;10664513;b1;I;2;;8;RECIFE;PE;01/12/2012;147430;2815;17823;42479;55163;13244;0;0;131524;1579;706;1151;659;84;0;0;4179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2015;9712;0;0;0;0;0;11727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;I;2;;9;CAPANEMA;PR;01/12/2012;146419;2;102;244;244;10;0;0;603;549;9639;19171;19540;2314;41;0;51255;59;2859;7835;11617;1401;0;0;23771;0;0;0;0;0;0;0;0;184;745;0;0;0;0;0;929;70;10812;43945;2945;720;0;0;58492;303;8075;2835;0;0;0;157;11370;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;;9;CARLOS BARBOSA;RS;01/12/2012;142834;2;72;188;189;14;0;0;466;928;8875;20767;25599;7887;5703;0;69758;41;1982;5323;9440;2340;5;0;19130;0;0;0;0;0;0;0;0;313;2455;0;0;0;0;0;2768;15;2173;34317;3305;459;0;0;40269;258;8696;1247;80;27;1;135;10444;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/12/2012;142596;2002;7066;17386;26318;5818;452;0;59043;0;0;0;0;0;0;0;0;54;943;2048;6155;3619;6;0;12824;8584;4439;5346;8750;5922;18034;2096;53171;547;1345;0;0;0;0;0;1892;0;0;0;0;0;0;0;0;37;4256;3667;3299;1905;2500;0;15665;0
