Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/06/2014;558353;28;742;2069;3404;1148;161;0;7553;5789;28657;49860;37570;3454;172;0;125501;81;1053;2715;4027;408;0;0;8284;0;0;0;0;0;0;0;0;2785;23398;0;0;0;0;0;26182;4791;94352;141223;66694;1842;0;0;308902;3913;41583;32765;1457;390;611;1212;81931;0
MERCEDES-BENZ;51262;b2;C;3;;198;SAO PAULO;SP;01/06/2014;545331;0;0;0;0;0;0;0;0;2;276;810;1337;272;2;0;2698;5911;73474;183140;244980;33230;38;0;540773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;243;503;781;275;0;0;1860;0
RODOBENS;51736;b1;C;2;;199;SAO PAULO;SP;01/06/2014;536106;347;1615;4358;5311;583;0;0;12215;283;1829;4448;7949;2074;1585;0;18168;7200;59759;149734;185727;20846;21;0;423287;2649;5230;9557;21456;9342;619;0;48853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;2226;6415;16832;7831;6;0;33583;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/06/2014;532807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1597;121364;217656;183522;8648;21;0;532807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAIBA - SICREDI VANGUARDA PR/SP;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/06/2014;510899;4;292;802;1127;173;1;0;2399;1698;15935;37972;28319;4165;223;1;88314;1271;14110;38876;70668;15070;47;0;140043;0;0;0;0;0;0;0;0;1532;14043;0;0;0;0;0;15575;490;132370;65702;20156;1326;0;0;220043;1372;14670;10276;9813;5868;2098;428;44526;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/06/2014;478932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13674;56864;146599;249900;11894;0;0;478932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORIGINAL;51781;b1;C;2;;199;SAO PAULO;SP;01/06/2014;445890;1836;6053;14002;13415;997;3;0;36306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;167;451;1188;1006;3316;411;6638;0;0;0;0;0;0;0;0;0;0;3543;104;0;0;0;3647;25038;85826;238773;49611;51;0;0;399299;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/06/2014;429827;0;0;0;0;0;0;0;0;395;622;2071;1216;130;0;0;4435;2;292;861;1927;185;0;0;3267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1700;28836;204867;43013;432;5176;0;284024;1847;82251;27952;7234;2327;893;15597;138101;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;01/06/2014;419043;2;61;169;291;51;0;0;575;2672;18330;49482;30144;5314;1607;0;107549;417;6455;17334;26099;4971;15;0;55291;0;0;0;0;0;0;0;0;893;10557;0;0;0;0;0;11450;584;51186;89282;29187;4198;1;0;174437;2515;26360;31501;5887;2165;518;796;69742;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;I;2;;9;CRUZ ALTA;RS;01/06/2014;391948;1;71;182;311;107;1;0;674;4113;16996;43771;15633;6564;3852;0;90930;56;1755;4995;9412;2136;2;0;18356;0;0;0;0;0;0;0;0;396;5260;0;0;0;0;0;5656;2071;50718;141451;29191;416;0;0;223847;1100;19155;29339;2045;422;0;426;52487;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;01/06/2014;390515;356;1203;2177;409;2;0;0;4148;0;28744;13256;13894;0;0;0;55894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19039;126267;133436;41694;0;0;320436;10038
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;;9;PALOTINA;PR;01/06/2014;349773;1;38;97;136;16;0;0;288;1896;16255;30703;23397;2432;87;0;74769;219;2670;7540;10582;1364;3;0;22378;0;0;0;0;0;0;0;0;766;7833;0;0;0;0;0;8599;612;79825;94983;39061;594;0;0;215075;1650;16195;5520;2547;1196;1007;550;28664;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;01/06/2014;344249;6;235;637;854;109;0;0;1842;5432;17359;41799;9738;1032;1;0;75361;93;1279;3537;4667;545;0;0;10121;0;0;0;0;0;0;0;0;760;6632;0;0;0;0;0;7392;2092;38894;131291;2068;17;0;0;174362;2959;21046;48090;2330;350;0;397;75171;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;01/06/2014;343027;5;175;445;556;46;0;0;1226;2498;23092;37006;21952;1922;180;0;86649;152;2117;6070;8878;911;1;0;18129;0;0;0;0;0;0;0;0;824;7583;0;0;0;0;0;8407;1501;42274;96081;28355;559;0;0;168771;3319;24827;30250;650;183;0;615;59845;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/06/2014;341684;30109;7592;16566;14532;347;15;0;69160;46889;844;1963;4570;16;0;0;54281;102618;17334;34929;25834;509;1;0;181224;0;0;0;0;0;0;0;0;375;0;0;0;0;0;0;375;0;0;0;0;0;0;0;0;92;2111;22729;9855;1857;0;0;36644;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/06/2014;338508;4;177;411;580;103;0;0;1275;6585;13852;24351;13168;1736;80;0;59773;27;489;1146;1462;92;0;0;3216;0;0;0;0;0;0;0;0;521;3977;0;0;0;0;0;4498;3710;82843;87456;52124;5680;0;0;231814;3369;17040;15767;1375;37;0;343;37931;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;01/06/2014;332899;0;0;0;0;0;0;0;0;1499;5882;12091;730;0;0;0;20202;10;43;104;133;11;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;617;153638;154552;50;153;0;309034;12;1954;431;0;0;0;966;3363;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/06/2014;308862;9;396;1095;1550;71;0;0;3121;2436;19586;41554;50257;14914;1051;0;129799;611;10741;26468;40358;7527;7;0;85712;0;0;0;0;0;0;0;0;2166;21002;0;0;0;0;0;23168;299;12335;24925;3921;582;0;0;42063;2119;17520;2647;1079;488;555;591;24999;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;01/06/2014;306025;0;310;791;1459;554;27;0;3142;2123;21731;45762;20803;5683;1531;0;97633;106;2033;5355;10132;2727;3;0;20356;0;0;0;0;0;0;0;0;348;76;15;0;0;0;0;438;764;29789;121268;8061;295;0;0;160176;776;12853;3195;1843;298;3;5313;24281;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;01/06/2014;302111;0;147;196;1;0;0;0;344;153;7052;27520;19747;6739;0;0;61211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;815;2171;2059;111;0;5198;99;22554;99030;83881;11276;0;0;216840;18518
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/06/2014;299326;0;0;0;0;0;0;0;0;29;6721;28269;37914;1;0;0;72934;0;145;170;104;35;0;0;454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43271;105036;27775;2242;45;0;178368;1029;14930;25612;825;0;0;5174;47571;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/06/2014;284556;0;0;0;0;0;0;2;2;563;16009;40529;73335;36873;28436;5;195750;216;5819;15966;31420;12625;654;0;66699;0;0;0;0;0;0;0;0;307;10;0;0;0;0;1613;1930;0;0;0;0;0;0;0;0;684;4736;1733;2510;499;130;9883;20175;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;;9;ITAQUI;RS;01/06/2014;274285;0;0;1;0;0;0;0;1;1899;15003;18134;8180;1222;247;0;44685;74;1816;5013;8062;1711;3;0;16678;0;0;0;0;0;0;0;0;645;5122;0;0;0;0;0;5767;1861;38970;107809;20594;509;0;0;169743;1940;13985;17578;1968;1398;0;543;37412;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/06/2014;267306;2;13;40;25;16;0;0;96;1535;15316;36288;38522;9219;2722;0;103602;260;3148;8518;17149;4568;22;0;33665;0;0;0;0;0;0;0;0;34;0;11;8;0;0;0;54;104;18316;24622;38434;19046;17976;0;118500;618;4725;468;394;303;10;4871;11389;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;01/06/2014;266120;1;73;198;251;54;0;0;576;862;11991;23918;18820;2838;374;0;58804;129;4924;13678;23863;5494;11;0;48099;0;0;0;0;0;0;0;0;362;6811;0;0;0;0;0;7173;661;33428;57285;9847;1353;18;0;102593;618;14116;17067;8449;5837;2440;348;48874;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/06/2014;265038;21;401;1138;1877;455;6;0;3898;1797;21357;29152;26928;4062;14;0;83310;401;4635;11479;18799;2713;3;0;38029;0;0;0;0;0;0;0;0;266;80;5;0;0;0;0;351;720;22412;79673;7573;6405;920;0;117702;861;7525;4798;1723;284;1;6554;21747;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/06/2014;258924;0;0;0;0;0;0;0;0;0;450;450;1801;1802;0;0;4503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73518;172284;6229;52;0;0;0;252083;0;0;0;0;0;0;0;0;154;68;332;1024;709;50;0;2338;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/06/2014;246952;1271;20595;49680;74529;27492;8926;0;182492;210;1057;416;34;3;0;0;1719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1361;39636;0;0;0;0;0;40997;0;0;0;0;0;0;0;0;11;1497;15473;2352;1481;931;0;21745;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;I;2;;9;JUINA;MT;01/06/2014;245357;13;408;1116;1446;94;0;0;3077;1025;16804;31324;12798;121;1;0;62074;81;1848;4886;6930;755;2;0;14502;0;0;0;0;0;0;0;0;586;6902;0;0;0;0;0;7488;574;29404;45142;29127;6560;0;0;110806;1091;24372;21248;98;23;0;579;47411;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/06/2014;243188;1;60;162;218;22;0;0;463;7203;11683;24157;20205;2358;59;0;65667;144;1140;2719;4402;713;2;0;9120;0;0;0;0;0;0;0;0;690;3801;0;0;0;0;0;4491;1899;30212;45975;23802;4708;0;0;106596;1141;10958;44364;83;7;0;298;56851;0
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;01/06/2014;238378;2113;3337;9145;7121;465;26;0;22207;29875;94288;90644;1276;0;0;0;216082;0;8;24;48;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;;9;RONDONOPOLIS;MT;01/06/2014;229603;4;65;167;204;5;0;0;446;1590;7219;22646;13766;2264;0;0;47486;137;2167;5857;10121;1428;0;0;19709;0;0;0;0;0;0;0;0;680;4875;0;0;0;0;0;5555;690;34259;54447;12425;1911;0;0;103731;1646;24647;25876;59;13;0;436;52676;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/06/2014;228964;722;8593;23156;60407;34493;5458;0;132829;1752;8656;11092;4283;31;0;0;25815;15;33;4;0;0;0;0;52;623;3970;10334;20953;12016;12349;56;60301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;1297;3307;3628;855;542;0;9967;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;01/06/2014;226472;1;270;433;571;46;0;0;1322;463;19244;37414;47800;9803;2097;0;116821;12;402;1445;2205;445;0;0;4509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;48930;25056;11175;3500;699;0;89461;154;8350;2398;1191;200;0;2066;14359;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;01/06/2014;225515;111;1176;2390;1269;1;0;0;4947;3692;11879;17264;6840;376;0;0;40051;13691;28164;63118;68613;6429;1;0;180015;0;0;0;0;0;0;0;0;52;188;1;0;0;0;0;241;0;0;0;0;0;0;0;0;33;74;109;45;0;0;0;260;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;2;;9;TANGARA DA SERRA;MT;01/06/2014;225268;6;398;1086;1867;664;118;0;4139;2746;7436;14759;15513;1525;1899;301;44179;120;1703;4354;7248;1321;3;0;14748;0;0;0;0;0;0;0;0;1481;8397;0;0;0;0;0;9878;526;30756;47911;3662;35;28;0;82918;1501;22631;44493;188;8;0;584;69405;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;;9;SAO PAULO;SP;01/06/2014;224128;0;44;108;149;57;1;0;359;9361;35334;70779;91997;15788;417;0;223676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;12;9;10;3;0;0;93;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/06/2014;219322;295;7628;21452;40958;21694;17105;0;109132;309;9155;21471;25385;7976;4319;172;68787;76;3872;9835;13215;1923;4;0;28924;0;0;0;0;0;0;0;0;99;5299;1076;1;0;0;0;6475;0;0;0;0;0;0;0;0;201;4214;1588;0;0;0;0;6004;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;I;2;;9;COLIDER;MT;01/06/2014;218354;2;170;451;607;41;0;0;1271;2173;13511;28004;19687;1674;220;0;65270;79;1536;4190;5812;733;2;0;12353;0;0;0;0;0;0;0;0;297;4095;0;0;0;0;0;4392;774;19370;37642;36402;8866;0;0;103053;2327;16561;12830;108;6;0;183;32015;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/06/2014;217736;3;307;761;1065;249;55;0;2439;920;14553;29090;34585;9824;964;0;89936;42;1776;4766;7478;1101;1;0;15166;0;0;0;0;0;0;0;0;169;4675;0;0;0;0;0;4844;378;26884;30579;5496;953;0;0;64289;817;23260;8505;5880;2361;46;192;41062;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;01/06/2014;209599;29;330;964;2040;781;7;0;4151;709;7742;18165;13981;4213;380;0;45191;180;2072;5570;10753;2377;1;0;20954;0;0;0;0;0;0;0;0;306;87;4;10;2;0;0;409;367;14814;56680;23651;18449;8793;0;122754;416;8982;1054;1027;326;40;4295;16140;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;01/06/2014;207733;813;1672;3473;1783;1;0;0;7742;1581;3888;3203;351;12;0;0;9035;2392;11651;30458;53799;12948;11;0;111260;0;0;0;0;0;0;0;0;19161;53126;7165;1;0;0;0;79453;0;0;0;0;0;0;0;0;18;104;122;1;0;0;0;243;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;01/06/2014;206985;6;245;664;997;84;0;0;1996;2567;13072;26629;20390;2748;444;0;65851;212;2684;7201;11221;1789;2;0;23108;0;0;0;0;0;0;0;0;775;7540;0;0;0;0;0;8315;2245;20252;50033;13199;1177;26;0;86932;909;12123;4442;2060;794;36;418;20782;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/06/2014;205854;0;32;79;62;10;0;0;183;1550;15393;20359;24382;7366;1843;0;70893;130;2696;7526;12450;3362;181;0;26345;0;0;0;0;0;0;0;0;221;4020;0;0;0;0;0;4241;360;44300;32532;9212;1057;165;0;87627;983;10550;4266;222;143;2;400;16566;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;I;2;;14;PORTO ALEGRE;RS;01/06/2014;200717;2;31;56;5;0;0;0;95;41298;82683;67367;216;0;0;0;191564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1893;7165;0;0;0;0;0;9058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2014;199862;0;26;79;109;2;0;0;216;270;14575;37745;56226;20606;10149;0;139572;63;5667;15657;23472;5892;247;0;50999;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;54;5983;2964;0;0;0;0;9001;0
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;;9;CAPANEMA;PR;01/06/2014;197375;7;215;579;711;123;0;0;1635;907;11725;24362;27702;3201;8;0;67905;133;4037;10784;16241;2092;0;0;33286;0;0;0;0;0;0;0;0;579;6553;0;0;0;0;0;7132;82;31027;33009;4234;541;0;0;68892;827;13294;3586;295;191;0;331;18525;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;I;2;;14;CURITIBA;PR;01/06/2014;197037;0;0;0;0;0;0;0;0;38359;79148;75352;3460;0;0;0;196319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;439;256;21;0;0;0;0;717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;I;2;;9;FORTALEZA;CE;01/06/2014;196711;0;0;0;0;0;0;0;0;922;17959;39097;38592;12409;6915;0;115894;797;8654;21528;31487;6173;8;0;68647;0;0;0;0;0;0;0;0;311;2307;421;1;0;0;0;3041;0;0;0;0;0;0;0;0;152;6104;2874;0;0;0;0;9130;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;;14;BARUERI;SP;01/06/2014;196478;101;871;1473;424;19;0;0;2889;50172;79144;64002;271;0;0;0;193589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO VOLVO BRASIL S.A.;58017179;b2;I;3;;8;CURITIBA;PR;01/06/2014;195779;0;0;0;0;0;0;0;0;870;8902;21272;24324;2161;0;0;57529;2457;16496;41719;62855;14704;19;0;138250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;;9;IJUI;RS;01/06/2014;195759;9;80;184;167;8;0;0;448;1807;9923;18219;15921;2496;716;0;49083;106;1673;5174;8479;1769;10;0;17212;0;0;0;0;0;0;0;0;614;6128;0;0;0;0;0;6742;746;31018;56442;4807;477;0;0;93490;1337;13372;10451;2290;859;144;330;28783;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/06/2014;187824;95;967;2751;4552;1322;94;0;9781;1013;13089;26653;17874;4953;1174;0;64755;180;2688;7272;13409;2888;4;0;26441;0;0;0;0;0;0;0;0;251;79;31;1;0;0;0;362;419;14361;43434;5399;2603;1202;0;67418;718;9858;1742;971;574;53;5149;19066;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/06/2014;186933;6;195;491;533;38;6;0;1269;1471;8211;13428;12224;3249;1188;23;39794;169;2655;7534;12735;2220;3;0;25316;0;0;0;0;0;0;0;0;917;8381;0;0;0;0;0;9298;2284;26146;47875;10087;1103;0;0;87495;869;13867;7994;315;176;235;307;23761;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;;9;GUAXUPE;MG;01/06/2014;186626;4;282;718;999;25;0;0;2029;77;218;478;31;0;0;0;805;23;637;1735;2896;126;0;0;5417;0;0;0;0;0;0;0;0;95;10;0;0;0;0;0;105;620;40132;57388;1743;1662;2572;0;104119;2278;23656;27538;7235;117;0;13328;74153;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;;9;RODEIO BONITO;RS;01/06/2014;185505;0;73;196;251;28;0;0;548;933;14423;31352;39745;8717;1026;0;96196;118;1929;4934;6391;802;1;0;14176;0;0;0;0;0;0;0;0;132;3660;0;0;0;0;0;3793;360;12880;31654;5160;855;13;0;50921;395;9731;9137;251;13;0;345;19872;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;I;1;;5;BELO HORIZONTE;MG;01/06/2014;184141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388;8565;13778;10281;9145;132974;0;175132;0;828;1016;3202;2938;1026;0;9009;0
