Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ - SICREDI UNIÃO PR;79342069;b3S;I;2;;9;MARINGA;PR;01/09/2012;407484;5;234;529;647;135;2;0;1552;2732;26116;36527;24682;2084;134;6;92280;15;562;1435;2247;281;0;0;4540;0;0;0;0;0;0;0;0;1578;2507;0;0;0;0;0;4085;3430;52221;146339;60586;427;0;0;263003;2425;24876;12437;754;0;547;984;42023;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;;9;CAMPO MOURAO;PR;01/09/2012;398737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1320;3879;4857;28;0;0;10084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;80964;270609;4635;187;0;0;356474;385;14454;13671;1118;602;1949;0;32179;0
BANCO FICSA S.A.;61348538;b1;I;2;;8;SAO PAULO;SP;01/09/2012;384589;2478;21072;55124;82405;12409;10;0;173499;117;167;657;1928;12;0;0;2881;15030;35032;73906;77810;6431;0;0;208209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO A.J. RENNER S.A.;92874270;b1;I;2;;8;PORTO ALEGRE;RS;01/09/2012;366642;757;5122;11494;7863;11;0;0;25248;69;1689;3752;4057;228;0;0;9795;6105;47725;113838;148715;15213;2;0;331599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;01/09/2012;353470;3;160;421;668;85;0;0;1337;499;7516;51540;11982;498;1;0;72036;34;822;2248;3464;462;0;0;7030;0;0;0;0;0;0;0;0;383;542;0;0;0;0;0;925;0;8561;158294;8686;75;0;0;175616;462;19320;75020;1101;368;0;255;96527;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26565770;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;01/09/2012;351755;7;116;308;477;107;9;0;1024;2064;20631;39333;29935;3756;36;0;95756;34;1249;3499;6220;1271;3;0;12277;0;0;0;0;0;0;0;0;478;575;0;0;0;0;0;1053;739;4074;117303;7869;585;0;0;130571;521;15380;94505;191;0;0;478;111075;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;I;3;;9;CRUZ ALTA;RS;01/09/2012;331698;4;34;221;577;506;43;0;1387;744;9915;26485;9045;895;340;0;47424;6;862;2358;4574;1491;16;0;9306;0;0;0;0;0;0;0;0;343;1443;0;0;0;0;0;1786;247;25755;185595;14475;8735;6;0;234813;651;19280;13497;2413;703;261;177;36983;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;01/09/2012;328971;2;29;64;46;0;0;0;141;2904;13040;26348;23489;2738;740;0;69259;332;5707;15389;23601;2930;47;0;48005;0;0;0;0;0;0;0;0;1063;3534;0;0;0;0;0;4598;1511;22027;110008;16816;3597;137;1;154096;2382;25031;20189;3147;758;590;776;52872;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;I;3;;9;RIBEIRAO PRETO;SP;01/09/2012;323814;0;0;0;0;0;0;0;0;168;380;763;408;20;0;0;1739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1572;53401;62189;94641;1172;4854;0;217829;5132;46502;27452;7058;2310;1130;14662;104245;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/09/2012;313419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6041;26431;71194;182664;27089;0;0;313419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/09/2012;308466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1015;45819;117224;134303;9487;5;0;307853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;605;8;0;0;0;0;613;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/09/2012;294226;0;159;387;497;83;21;0;1146;1712;15688;28702;25536;5379;1983;0;79000;602;7375;19857;31434;5777;90;0;65135;0;0;0;0;0;0;0;0;799;2565;0;0;0;0;0;3364;2139;22933;94013;10501;1514;0;0;131099;734;8875;3480;804;174;74;340;14481;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/09/2012;289835;1939;30192;71060;98815;36435;7306;0;245747;878;3294;2409;56;8;1;0;6645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1722;32557;0;0;0;0;0;34279;0;0;0;0;0;0;0;0;40;1856;691;433;137;6;0;3163;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;01/09/2012;288563;0;0;0;0;0;0;0;0;171;17105;11351;5203;0;0;0;33830;0;48;116;100;0;0;0;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;91300;274;160821;52;198;0;252744;23;1170;69;0;0;0;463;1725;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;01/09/2012;287296;9;147;276;234;17;0;0;683;2760;23146;30465;21477;1306;157;0;79312;40;1145;3173;4654;641;4;0;9656;0;0;0;0;0;0;0;0;535;823;0;0;0;0;0;1357;579;34060;114328;10741;469;0;0;160177;967;13546;20759;267;6;0;566;36111;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;01/09/2012;285845;0;151;175;3;0;0;0;329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;701;2371;1183;29;0;0;4330;298;96620;78550;87612;17316;641;0;281037;149
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;I;2;;9;NOVA MUTUM;MT;01/09/2012;266581;8;763;1959;3193;1098;10;0;7032;2041;19531;20241;17593;2707;351;0;62464;32;841;2721;4832;965;3;0;9392;0;0;0;0;0;0;0;0;592;867;0;0;0;0;0;1459;928;2793;46529;5328;96;0;0;55672;2680;5551;122100;9;0;0;222;130562;0
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;01/09/2012;239648;3340;12198;29884;29722;4204;245;0;79593;38546;59256;58653;2873;0;0;0;159327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;712;16;0;0;0;0;0;727;0
SOFISA;31873;b1;C;2;;199;SAO PAULO;SP;01/09/2012;233628;1034;9226;23508;22683;51;0;0;56502;1424;6229;5213;2384;274;98;0;15622;8960;33891;66043;48338;102;0;0;157334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;618;2071;907;573;0;0;0;4170;0
BANCO VOLVO BRASIL S.A.;58017179;b2;I;3;;8;CURITIBA;PR;01/09/2012;227395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2461;23696;62872;108033;30180;28;0;227272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;55;47;0;0;0;124;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;I;2;;9;PALOTINA;PR;01/09/2012;220355;0;49;122;116;10;0;0;297;834;10831;26366;18965;1769;9;0;58774;76;1775;5417;8770;1450;14;0;17502;0;0;0;0;0;0;0;0;277;894;0;0;0;0;0;1171;248;38476;77482;10538;260;0;0;127004;646;11113;3510;16;0;0;323;15608;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;01/09/2012;218278;2;38;99;73;6;0;0;218;1346;9682;18313;18705;5511;3775;0;57331;45;2599;7185;11705;2677;9;0;24220;0;0;0;0;0;0;0;0;312;1772;0;0;0;0;0;2085;7906;6970;79663;5941;8496;7440;0;116416;223;7893;9760;17;0;0;116;18009;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/09/2012;214941;0;0;0;0;0;0;0;0;0;8;17;10;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76843;136902;696;1;0;0;0;214442;0;0;0;0;0;0;0;0;0;30;86;195;147;6;0;464;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;;9;SAO PAULO;SP;01/09/2012;206159;0;0;0;0;0;0;0;0;5867;35233;61164;89015;14503;376;0;206159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;01/09/2012;205854;75;1087;2341;1189;1;0;0;4693;3646;9906;12173;2111;0;0;0;27836;5456;24672;55666;65604;7043;5;0;158445;0;0;0;0;0;0;0;0;28;93;17;0;0;0;0;138;0;0;0;0;0;0;0;0;425;2665;5696;5566;391;0;0;14742;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/09/2012;201165;0;0;0;0;0;0;0;0;0;1197;12487;18600;83;0;0;32368;1;701;1329;1438;24;0;0;3493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;9842;51310;4633;0;0;0;65820;883;32126;50971;11596;0;0;3907;99484;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/09/2012;197346;2;179;451;614;106;0;0;1352;1887;14302;28704;31686;8630;966;0;86175;226;6307;15429;22862;5250;20;0;50094;0;0;0;0;0;0;0;0;2518;8422;0;0;0;0;0;10940;386;3650;21299;3602;873;0;0;29809;1365;15552;869;9;9;551;620;18976;0
BANCO FIDIS S/A;62237425;b2;I;3;;8;BETIM;MG;01/09/2012;192823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1592;7393;19093;34104;8609;21;0;70813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1852;10709;29647;64871;14884;48;0;122010;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/09/2012;192217;1;74;198;332;22;0;0;626;1293;10525;24223;15974;2381;15;0;54411;228;3762;9245;16175;3044;3;0;32456;0;0;0;0;0;0;0;0;84;7;1;1;0;0;0;94;443;28101;52839;4410;376;224;0;86394;589;8618;3337;1127;184;0;4379;18236;0
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;;9;GUAXUPE;MG;01/09/2012;191867;0;275;668;1076;12;0;0;2032;21;290;851;1913;3;0;0;3078;17;636;1707;2798;123;0;0;5281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2304;75929;22882;4657;169;1600;0;107540;1653;33818;19671;6707;22;0;12065;73936;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;I;1;;5;BELO HORIZONTE;MG;01/09/2012;187673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;872;9654;13505;30429;7350;115934;0;177745;1;330;1571;2906;2573;2546;0;9928;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;01/09/2012;180627;1571;8364;17200;10155;275;1;0;37567;25;0;85;19;0;0;0;129;117;197;120;0;0;0;0;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12463;59884;56812;10498;498;0;140154;2342
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/09/2012;179402;0;0;0;0;0;0;0;0;760;14550;31876;35798;10699;22492;8;116183;212;4403;11534;22331;7300;124;0;45903;0;0;0;0;0;0;0;0;0;124;0;0;1322;4;0;1449;0;0;0;0;0;0;0;0;137;9581;3834;1323;980;10;0;15866;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/09/2012;178046;1;45;112;162;22;0;0;343;1447;10363;15763;9150;1190;0;0;37915;28;757;2265;3593;843;2;0;7487;0;0;0;0;0;0;0;0;206;293;0;0;0;0;0;500;175;13887;47598;3272;500;8;0;65439;1479;10271;53887;501;0;0;224;66363;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;01/09/2012;176703;7;44;87;96;13;0;0;247;1387;16714;30116;8037;898;435;13;57601;43;1101;3020;5251;1485;6;0;10905;0;0;0;0;0;0;0;0;102;38;0;0;0;0;0;140;295;27573;57522;5872;0;0;0;91261;402;9201;3062;597;56;0;3231;16549;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;01/09/2012;176550;7;123;335;432;31;0;0;928;1497;10975;22227;17442;2213;377;9;54740;83;1843;4759;7939;1600;4;0;16228;0;0;0;0;0;0;0;0;658;1967;0;0;0;0;0;2625;590;10857;66577;10227;435;0;0;88687;675;8536;3455;190;133;1;352;13342;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2012;173932;124;5640;15726;30314;16048;11464;0;79315;221;8128;18173;21648;7329;4317;463;60279;73;3632;9070;12686;2889;60;0;28410;0;0;0;0;0;0;0;0;180;909;0;0;0;0;0;1089;0;0;0;0;0;0;0;0;129;3641;1069;0;0;0;0;4839;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/09/2012;172812;3;167;410;493;88;0;0;1162;298;11835;15544;15545;4037;1411;0;48670;18;1138;3170;5008;891;2;0;10227;0;0;0;0;0;0;0;0;281;1405;0;0;0;0;0;1686;99;4378;72284;5461;1823;0;0;84046;368;14054;7363;4721;398;0;118;27022;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;01/09/2012;172627;274;11238;47276;94161;16108;0;0;169058;155;702;1122;1495;17;0;0;3491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;34;36;0;0;0;77;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;;9;RODEIO BONITO;RS;01/09/2012;168348;0;25;56;58;2;0;0;141;787;11347;24724;27985;6520;627;0;71989;37;1799;4826;7785;1062;2;0;15513;0;0;0;0;0;0;0;0;140;604;0;0;0;0;0;745;84;6944;49918;2094;723;0;0;59764;316;11118;8301;226;38;0;197;20197;0
BANCO BVA S.A.;32254138;b1;I;2;;8;RIO DE JANEIRO;RJ;01/09/2012;162312;0;6278;7175;6936;2531;14;0;22934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3753;28378;32085;46692;22777;5693;0;139378;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;01/09/2012;160187;45;502;1110;675;1;0;0;2332;9835;5378;3788;509;5;0;0;19515;1092;3052;7329;11450;1575;3;0;24501;0;0;0;0;0;0;0;0;34258;58979;6546;1;0;0;0;99784;0;0;0;0;0;0;0;0;8198;4694;1163;0;0;0;0;14055;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;3;;9;TANGARA DA SERRA;MT;01/09/2012;159474;9;268;640;914;159;2;0;1992;724;6225;11186;6887;1302;1738;560;28623;81;929;2621;4092;927;1;0;8651;0;0;0;0;0;0;0;0;795;662;0;0;0;0;0;1457;627;15593;42430;2904;207;46;0;61807;902;15689;39341;597;0;0;415;56943;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/09/2012;155476;0;34;69;88;10;0;0;201;1091;9950;19440;17329;4308;442;0;52560;70;1651;4578;7087;1551;9;0;14948;0;0;0;0;0;0;0;0;274;1240;0;0;0;0;0;1514;396;5759;61505;7588;1299;150;0;76696;325;6957;1890;130;81;0;175;9558;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS;92555150;b3S;I;2;;9;SANANDUVA;RS;01/09/2012;154866;1;53;145;197;13;0;0;409;997;8281;18574;15388;2284;42;0;45566;6;624;1739;3176;446;0;0;5991;0;0;0;0;0;0;0;0;180;904;0;0;0;0;0;1085;597;6727;70020;5124;636;1;0;83105;357;9096;8354;735;4;0;164;18711;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;01/09/2012;154681;1;133;163;230;9;0;0;536;288;16719;20275;30398;7353;629;0;75662;12;210;581;1037;117;0;0;1957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;708;1321;43852;9709;5897;2732;0;64217;98;6190;2306;1820;326;144;1423;12308;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/09/2012;153261;2;93;224;339;36;0;0;695;721;3913;17868;6945;785;0;0;30232;3;204;598;1085;218;0;0;2109;0;0;0;0;0;0;0;0;57;128;0;0;0;0;0;185;198;4749;73429;10012;2135;0;0;90523;187;5525;23167;550;0;0;89;29518;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/09/2012;147756;0;0;0;0;0;0;0;0;148;12411;29713;43892;12835;4263;0;103263;20;4279;11439;18100;4795;30;0;38662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;3326;1331;721;299;73;0;5831;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;I;2;;9;ITAJAI;SC;01/09/2012;145431;0;0;0;0;0;0;0;0;291;9125;23124;38169;17319;13230;6;101263;75;4319;11422;17897;4286;20;0;38020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;4142;1755;75;0;0;0;6148;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/09/2012;144602;593;6973;18581;31811;20738;1173;0;79868;2317;8190;12919;12683;2474;12;0;38596;10;347;195;5;0;0;0;557;0;2;4;12;33;28;0;79;10;705;0;0;0;0;0;715;0;0;0;0;0;0;0;0;65;466;1337;3080;5844;13995;0;24787;0
BANCO GERADOR S.A.;10664513;b1;I;2;;8;RECIFE;PE;01/09/2012;144373;2713;17773;41703;53589;13762;0;0;129539;1438;829;1068;609;45;0;0;3990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2409;8435;0;0;0;0;0;10843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;I;2;;9;CAPANEMA;PR;01/09/2012;141959;2;99;259;259;11;0;0;631;613;8591;17793;18468;1941;24;0;47429;32;2675;7392;11074;1142;0;0;22314;0;0;0;0;0;0;0;0;210;663;0;0;0;0;0;873;160;7748;47633;3213;775;0;0;59529;371;9080;1575;4;0;0;153;11184;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/09/2012;141530;8;136;317;311;6;0;0;777;1052;5121;11423;8381;1703;520;0;28200;34;1170;3284;6063;1539;7;0;12097;0;0;0;0;0;0;0;0;319;730;0;0;0;0;0;1049;43;6778;75513;5303;707;0;0;88343;366;6876;3484;179;0;0;158;11063;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;I;2;;9;CHAPECO;SC;01/09/2012;138549;2;13;86;79;0;0;0;180;391;7006;16583;17358;3940;1448;0;46727;41;1830;5152;10436;2601;35;0;20095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295;4138;20102;16230;10895;4975;0;56635;309;5062;2206;3057;607;1;3669;14911;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;;9;CARLOS BARBOSA;RS;01/09/2012;138419;2;65;169;177;7;0;0;419;1104;9228;19897;25131;7270;4960;0;67590;39;1832;4910;8764;2313;23;0;17880;0;0;0;0;0;0;0;0;447;2267;0;0;0;0;0;2714;237;2610;32057;3376;649;0;0;38930;313;9120;1257;5;0;0;192;10887;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;;9;RONDONOPOLIS;MT;01/09/2012;136456;2;73;205;310;44;0;0;634;791;6422;13803;7174;506;23;0;28720;121;1178;3328;5282;927;3;0;10839;0;0;0;0;0;0;0;0;300;307;0;0;0;0;0;607;519;7186;56667;5444;737;0;0;70552;537;10016;14402;0;0;0;149;25103;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;I;2;;9;TEUTONIA;RS;01/09/2012;135632;16;394;998;998;46;0;0;2452;397;6349;11437;13742;2356;587;0;34868;81;2446;6298;9760;1748;8;0;20341;0;0;0;0;0;0;0;0;324;1592;0;0;0;0;0;1917;187;8524;42269;5208;336;0;0;56524;264;10804;7546;584;107;25;199;19530;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;;9;SANTIAGO;RS;01/09/2012;135317;0;9;10;7;0;0;0;26;667;9128;18077;3218;359;185;0;31635;3;375;1075;1827;568;0;0;3849;0;0;0;0;0;0;0;0;265;931;0;0;0;0;0;1196;323;13070;59172;3508;647;0;0;76719;434;7230;13810;60;28;202;130;21893;0
