Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
BMW;51420;n1;;C;3;SAO PAULO;SP;01/12/2015;124462;6641;5990;49453;0;0;186546;-51107;-197481;-6184;0;-10140;-264911;-78365;2277;4720;-7917;-15494;-2885;0;139032;-21891;97843;19478;-4;19474;-6844;0;12630;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;01/12/2015;121926;4621;54546;3278;0;0;184371;-78815;-5444;-4545;0;-8127;-96932;87440;3363;7987;-14203;-16734;-5207;0;891;-8946;-32848;54592;-702;53890;-6984;-1266;45639;-22007
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;;I;2;PORTO ALEGRE;RS;01/12/2015;165248;0;12817;-1386;2151;0;178830;-17924;0;0;0;-37763;-55686;123144;563;4862;-11076;-54176;-7308;0;58;-361;-67438;55706;-93;55612;-20482;0;35130;-6140
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;01/12/2015;140641;0;31902;0;0;0;172542;-88609;-232;0;0;-16663;-105504;67039;0;0;-17380;-12582;-96;0;431;-1655;-31281;35757;3;35760;0;0;35760;-9042
MODAL;51963;b1;;C;2;RIO DE JANEIRO;RJ;01/12/2015;47019;0;71524;40838;8045;0;167425;-98197;-28032;0;0;-12583;-138811;28613;9342;1732;-13087;-16012;-2440;2824;5246;-2537;-14932;13681;12;13693;3306;-3910;13088;0
COOPERATIVA CENTRAL DE CRÉDITO DO CENTRO NORTE DO BRASIL   CENTRAL SICREDI CENTRO NORTE;33667205;b3C;;I;2;CUIABA;MT;01/12/2015;4094;0;157660;0;0;0;161754;-156890;0;0;0;-121;-157011;4743;0;0;-8145;43239;0;2020;499;-41214;-3601;1142;-224;918;0;0;918;0
BANCO RODOBENS S.A.;33603457;b1;;I;2;SAO PAULO;SP;01/12/2015;102655;31066;24017;2860;0;0;160598;-67546;-9610;-21561;-5;-34410;-133132;27467;7926;1223;-5481;-9373;-4144;24787;12048;-15142;11843;39310;1;39311;14723;-1009;53025;-44200
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;;I;2;MARINGA;PR;01/12/2015;121437;0;38564;14;0;64;160079;-47922;-11838;0;0;-39722;-99482;60596;21102;10001;-34452;-39219;-825;0;11764;-16770;-48397;12199;-434;11764;0;0;11764;-14513
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;01/12/2015;106219;0;43397;-1662;0;0;147955;-64234;-25327;0;0;-3568;-93128;54827;1394;1432;-16518;-15249;-86;0;18116;-20306;-31216;23610;-3768;19843;-56;0;19787;-15182
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;01/12/2015;83922;0;61121;0;0;0;145043;-65683;-3291;0;0;-14377;-83351;61692;12539;8774;-27710;-14171;-324;0;8614;-16815;-29093;32599;-359;32240;0;0;32240;-15840
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;01/12/2015;97564;0;38773;0;0;0;136336;-94604;0;0;0;-20861;-115464;20872;0;0;-826;-8522;-1892;0;1866;-2379;-11753;9119;0;9119;3133;0;12252;-14196
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;01/12/2015;0;0;77659;52302;0;0;129960;-70959;-1440;0;-6936;0;-79335;50625;28456;0;-25245;-13363;-3887;0;256;-6876;-20659;29966;0;29966;-5187;-722;24058;-16000
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;;I;2;MEDIANEIRA;PR;01/12/2015;93737;0;34133;0;0;41;127910;-42307;-8045;0;0;-19503;-69855;58055;17640;6676;-25996;-24888;-447;0;8691;-16211;-34533;23522;-331;23191;0;0;23191;-10165
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;01/12/2015;0;100664;26;25384;0;0;126073;0;-8032;-73404;0;350;-81086;44986;0;0;-6284;-3305;-952;0;22402;-49739;-37878;7109;219;7327;-2573;-382;4372;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;01/12/2015;91550;0;33987;0;0;34;125572;-38782;-8399;0;0;-21055;-68236;57337;15197;6596;-29751;-15317;-344;0;7664;-18990;-34944;22392;2106;24498;0;0;24498;-9322
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;01/12/2015;109822;0;4842;0;0;0;114663;-53001;0;0;0;-20593;-73594;41070;6464;9745;-14902;-24454;-4316;376;53;-5240;-32275;8795;17;8811;4046;-1891;10966;-7057
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;01/12/2015;66601;0;46940;0;0;0;113541;-44973;-450;0;0;-11559;-56982;56559;889;1505;-16779;-10936;0;0;204;-663;-25780;30779;-37;30742;-9;-600;30133;-24821
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;01/12/2015;91711;0;20936;0;0;0;112647;-41362;-16;0;0;-14280;-55658;56990;2667;2223;-15647;-10601;-317;0;406;-2561;-23830;33160;101;33261;-199;0;33062;-12714
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;01/12/2015;44632;0;66693;0;0;0;111325;-65499;0;0;0;-2886;-68385;42941;3304;2448;-14438;-14611;-252;0;1537;-1211;-23224;19717;22;19739;-237;0;19502;-7876
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;01/12/2015;0;0;2485;-3823;110855;0;109517;0;0;0;0;0;0;109517;2716;0;-34920;-55980;-5403;0;90631;-106904;-109859;-342;-633;-975;-1887;-63;-2926;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;01/12/2015;47315;0;60479;0;0;0;107794;-33251;-21434;0;0;-4226;-58911;48882;815;2091;-7659;-1103;-76;0;6867;-715;220;49102;59;49161;-952;0;48210;0
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;01/12/2015;97261;0;9508;0;0;0;106768;-43870;0;0;0;-40676;-84547;22222;4249;3751;-5914;-26366;-4414;-7;13150;-9175;-24724;-2503;-572;-3075;11895;-578;8242;-5000
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;01/12/2015;72395;0;33822;0;0;43;106260;-32302;-8831;0;0;-16264;-57398;48862;11892;7219;-21997;-20271;-318;0;6494;-12272;-29253;19609;-425;19184;0;0;19184;-6900
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;01/12/2015;57429;0;45342;0;0;0;102771;-47032;-5090;0;0;-12373;-64496;38275;10654;3429;-19956;-9340;-267;0;7433;-10624;-18671;19604;-281;19324;0;0;19324;-7625
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;01/12/2015;76303;0;26424;0;0;0;102727;-39075;-3054;0;0;-32072;-74201;28526;2102;6344;-10836;-9767;-149;0;216;-7328;-19417;9109;-486;8623;-74;0;8549;-382
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;01/12/2015;41273;0;60383;0;0;1;101657;-47790;-2716;0;0;-11522;-62028;39628;7934;1779;-15074;-5521;-174;0;4578;-5861;-12338;27291;-1262;26029;0;0;26029;-6926
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;01/12/2015;7807;0;93428;0;0;0;101235;-93427;0;0;0;51;-93376;7859;271;0;-7299;9488;-26;31;123;-1912;675;8534;6;8540;1;-199;8340;-7670
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;;I;1;CURITIBA;PR;01/12/2015;52074;0;47327;0;0;0;99400;0;-3291;0;0;-15000;-18291;81109;1004;551;-13351;-14309;-4621;0;4967;-4168;-29926;51183;13;51195;-13855;-2863;34478;-29149
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;01/12/2015;22787;0;41178;29916;0;0;93881;-22760;-30959;0;-34365;-4443;-92527;1355;391;22;-9727;-7928;-1348;0;18;0;-18573;-17218;52;-17166;0;0;-17166;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;01/12/2015;57720;0;35219;9;0;0;92948;-20790;-20409;0;0;-19249;-60447;32500;10391;2363;-11753;-6860;-303;0;6028;-7309;-7445;25056;-5;25051;0;0;25051;-8303
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;01/12/2015;90221;0;2702;0;0;0;92923;-6655;0;0;0;-39900;-46556;46368;2733;5859;-3235;-24679;-4564;0;419;-630;-24097;22271;0;22271;-7651;0;14620;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;01/12/2015;68998;0;23621;0;0;5;92624;-21555;-7076;0;0;-26410;-55040;37584;8764;6812;-18122;-12873;-280;0;6798;-10976;-19877;17707;-81;17626;0;0;17626;-8799
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;01/12/2015;67377;0;7227;180;17829;0;92614;-42085;-12906;0;0;-27278;-82269;10345;1464;31;-11120;-8468;-2014;0;1623;-9271;-27756;-17412;433;-16978;28035;0;11057;0
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;01/12/2015;9116;0;83238;0;0;0;92354;-90861;-866;0;0;-627;-92354;0;0;0;-17339;17459;-89;0;0;-31;0;0;0;0;0;0;0;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;01/12/2015;80423;0;3655;6063;0;0;90142;-25502;-52705;0;0;-19544;-97751;-7609;0;9064;-8392;-11743;-3455;0;47789;-4915;28349;20740;-1423;19317;-3994;0;15323;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;01/12/2015;68492;0;21256;0;0;0;89748;0;-11243;0;0;-50411;-61654;28094;0;1831;-17077;-9224;-4058;0;3306;-368;-25590;2504;0;2504;7043;-1406;8142;-7194
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;01/12/2015;74511;0;14170;0;0;0;88681;-22928;-6142;0;0;-19322;-48391;40290;3582;4543;-7926;-8504;-153;0;2281;-3696;-9874;30416;-78;30338;0;-490;29848;-16358
SCANIA BANCO S.A.;11417016;b2;;I;3;SAO BERNARDO DO CAMPO;SP;01/12/2015;68436;2438;17510;0;0;0;88384;-5923;-27667;-2149;0;-14715;-50453;37931;90;1019;-8212;-8313;-2119;1363;120;-3416;-19468;18463;-7813;10650;1909;0;12559;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;01/12/2015;59129;0;26050;0;0;7;85185;-26571;-8934;0;0;-18077;-53581;31604;8980;4450;-17541;-10734;-269;0;5585;-9521;-19051;12553;-487;12066;-1283;0;10783;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;01/12/2015;57594;0;27382;0;0;0;84976;-40870;0;0;0;-18967;-59837;25139;4633;490;-9505;-12747;-129;0;21;-3566;-20802;4337;-96;4241;-142;0;4099;-9849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;01/12/2015;57053;0;25581;0;0;59;82693;-21340;-10541;0;0;-21103;-52984;29708;7027;2611;-12776;-4876;-156;0;4806;-5797;-9161;20547;1387;21934;-1155;0;20779;0
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;01/12/2015;0;82004;56;0;0;0;82060;0;-12378;-46794;0;-92;-59263;22797;1877;0;-6076;-8959;-1513;0;899;-230;-14002;8796;-78;8718;-3613;0;5105;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;01/12/2015;59015;0;22271;3;0;14;81303;-29937;-5870;0;0;-12691;-48498;32805;9671;3278;-17857;-10684;-259;0;5112;-10999;-21737;11067;-115;10953;0;0;10953;-5987
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;;I;2;MARINGA;PR;01/12/2015;1267;0;79351;0;0;0;80618;-76930;0;0;0;429;-76501;4117;2;0;-9071;-5253;-87;272;12394;-807;-2551;1566;1;1566;-528;0;1038;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;01/12/2015;0;0;79914;0;0;0;79914;-10;0;0;0;0;-10;79904;6;0;-306;-1090;0;0;17;0;-1373;78531;1498;80029;-179;0;79850;-31500
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;01/12/2015;32290;206;45969;0;0;0;78465;-56104;-1335;-175;0;-6636;-64250;14214;364;609;-6812;-3890;-1006;6;124;-13;-10618;3596;-406;3189;177;-271;3095;-5463
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;01/12/2015;7219;0;69811;0;0;0;77030;-67888;-4080;0;0;-316;-72285;4744;203;0;-4335;-3814;-38;-32;7967;-2096;-2144;2600;1;2599;-23;-333;2244;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;01/12/2015;54327;0;20364;0;0;0;74692;-31117;-1099;0;0;-10803;-43019;31672;6968;4523;-13992;-14395;-320;0;53;-3710;-20873;10800;-6;10794;-861;0;9933;-4697
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;01/12/2015;59839;0;14560;0;0;0;74398;-31237;0;0;0;-1873;-33110;41288;776;1553;-6146;-2984;-61;0;1626;-5502;-10738;30550;35;30586;-49;-620;29917;-13109
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;01/12/2015;60697;0;13417;0;0;0;74114;-24883;-3763;0;0;-10979;-39625;34488;2803;4131;-10305;-8629;-159;0;1952;-2365;-12571;21917;5;21922;0;-777;21144;-13671
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;01/12/2015;49349;0;24169;0;0;0;73519;-27393;-5358;0;0;-9766;-42517;31002;8563;3300;-13555;-10600;-202;0;3582;-7695;-16606;14396;381;14777;0;0;14777;-5379
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;01/12/2015;0;0;73262;0;0;0;73262;-69455;0;0;0;0;-69455;3807;623;36;-4233;175;-27;0;0;-5;-3430;377;-4;374;0;0;374;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;01/12/2015;60133;0;12349;0;0;0;72482;-9622;-10744;0;0;-18087;-38454;34028;8365;4869;-14288;-8996;-288;0;2734;-7934;-15538;18490;400;18890;0;0;18890;-6530
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;01/12/2015;607;0;69649;0;0;0;70256;-68083;0;0;0;71;-68012;2244;46;0;-3133;-1506;-4;3782;4523;0;3709;5953;0;5953;-12;0;5941;-4110
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;01/12/2015;43785;0;26333;0;0;0;70118;-36102;0;0;0;4367;-31735;38383;163;220;-4390;-2598;-1606;970;155;-203;-7287;31096;-138;30958;-4486;-252;26219;-14650
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;01/12/2015;52931;0;17035;0;0;0;69966;-15448;-7881;0;0;-12048;-35377;34589;5716;1867;-11971;-6531;-167;0;5769;-6076;-11392;23198;-117;23081;0;0;23081;-9166
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;01/12/2015;652;0;69236;0;0;0;69888;-68003;-652;0;0;0;-68655;1234;0;0;-2085;-2190;-9;-193;3249;-10;-1239;-5;5;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;01/12/2015;62099;0;7438;0;0;0;69537;-6171;-28879;0;0;-13183;-48234;21303;4806;1560;-6389;-4460;-131;0;2620;-9099;-11094;10209;-141;10068;0;0;10068;-2794
FATOR;50122;b1;;C;2;SAO PAULO;SP;01/12/2015;11462;0;51378;5694;0;0;68535;-69281;0;0;0;-15678;-84959;-16424;20365;0;-42008;-21332;-2415;77666;5818;-2433;35661;19238;-137;19100;-7110;-1119;10871;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;01/12/2015;57628;0;10629;0;0;0;68257;-6989;-7138;0;0;-14365;-28492;39765;7160;5736;-15079;-9325;-236;0;4837;-10893;-17800;21965;379;22344;0;0;22344;-7990
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;01/12/2015;43085;0;24415;0;0;0;67501;-35622;0;0;0;-2765;-38387;29114;2131;477;-7828;-8898;-80;0;0;-435;-14632;14482;9;14491;-174;-529;13788;-4154
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;01/12/2015;44160;0;22763;0;0;0;66924;0;-13088;0;0;-9658;-22746;44178;0;1150;-19840;-6556;-2538;0;74;-4925;-32635;11543;1657;13200;-390;0;12810;-10529
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;01/12/2015;40279;0;26053;0;0;0;66332;0;-20432;0;0;-6559;-26991;39341;1746;0;-27801;-7655;-4863;0;24697;-3565;-17441;21900;28884;50784;-4938;-2959;42887;-17005
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;;I;2;CURITIBA;PR;01/12/2015;64712;0;1206;0;0;0;65917;-8768;0;0;0;-30061;-38830;27088;2290;0;-773;-20986;-2676;0;1146;-4165;-25164;1924;0;1924;703;0;2627;-2098
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;01/12/2015;51160;0;14528;0;0;0;65688;-13474;-6091;0;0;-15389;-34954;30734;7929;3273;-11606;-9125;-236;0;4599;-9936;-15101;15633;81;15714;0;0;15714;-6869
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;01/12/2015;48203;0;17307;0;0;0;65510;-7893;-18847;0;0;-11254;-37994;27516;7873;2374;-11949;-4553;-207;0;3184;-6731;-10009;17507;-56;17451;0;0;17451;-6445
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;01/12/2015;49827;0;15241;0;0;10;65078;-26990;-3558;0;0;-5531;-36080;28998;4601;2071;-9485;-5114;-151;0;5713;-10705;-13070;15929;51;15980;-659;0;15321;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;01/12/2015;523;0;64105;0;0;0;64628;-64074;0;0;0;14;-64060;567;0;0;-4320;18210;-2;605;649;-15079;64;632;-8;623;0;0;623;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;01/12/2015;54689;0;9775;0;0;0;64465;-13673;-8618;0;0;-17649;-39940;24525;2337;3729;-8243;-7674;-153;0;2460;-2183;-9728;14798;-15;14782;0;-701;14081;-12668
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;01/12/2015;38133;0;16258;-13724;23732;0;64399;-61691;0;0;0;-8630;-70321;-5921;2376;14;-11588;-25112;-1832;5435;10501;-1070;-21276;-27198;15040;-12158;12892;0;734;-3100
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA. - UNICRED LESTE SC-PR;74114042;b3S;;I;2;ITAJAI;SC;01/12/2015;53382;0;10898;0;0;0;64280;-31165;0;0;0;-11560;-42725;21554;4631;969;-10002;-11153;-178;0;54;-416;-16095;5459;-118;5342;-217;0;5124;-5655
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;01/12/2015;21624;0;6533;25860;10084;0;64100;-5444;-45848;0;0;-17578;-68870;-4769;312;282;-4998;-5309;-368;0;2207;-1105;-8979;-13749;247;-13502;0;0;-13502;0
OURINVEST;51901;b2;;C;2;SAO PAULO;SP;01/12/2015;3019;0;18352;-24367;67090;0;64095;-18133;-11379;0;0;-1565;-31077;33018;3954;1090;-17615;-18514;-2232;0;3165;-138;-30291;2728;0;2728;1267;-742;3254;-250
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/12/2015;49861;0;14139;0;0;0;64001;-19315;-3178;0;0;-7327;-29821;34180;2339;3285;-6534;-6054;-142;0;1437;-1539;-7207;26973;-37;26936;0;-488;26447;-11210
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;;I;2;BARUERI;SP;01/12/2015;59039;0;4514;0;0;0;63553;-22850;0;0;0;-24809;-47659;15894;670;8179;-2300;-14248;-2425;0;875;-3128;-12378;3516;-206;3310;273;-43;3540;-1424
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;01/12/2015;0;0;62039;0;0;0;62039;-60562;0;0;0;2;-60561;1478;2;60;-3619;2818;0;0;0;-1520;-2259;-781;1131;350;0;-350;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;01/12/2015;49990;0;11758;0;0;0;61748;-24674;-1740;0;0;-11208;-37622;24127;5009;3512;-11996;-12106;-252;0;29;-2483;-18287;5840;-2114;3726;-412;0;3313;-3982
BANCO ABN AMRO S.A.;3532415;b1;;I;3;SAO PAULO;SP;01/12/2015;7;0;41414;0;20114;0;61535;-3644;-12939;0;0;-57893;-74476;-12940;16783;0;-23846;-12505;-2955;0;15062;-213;-7675;-20615;-2;-20617;13789;0;-6828;0
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;01/12/2015;9919;0;38846;9687;2991;0;61442;-46789;-322;0;0;-1374;-48485;12957;58181;471;-25304;-30930;-6359;-2092;3316;-7299;-10016;2941;62;3003;2816;-3739;2080;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;01/12/2015;45264;0;15640;0;0;27;60930;-20362;-3159;0;0;-7620;-31141;29790;6838;2247;-14959;-8269;-150;0;4970;-6727;-16050;13739;-34;13706;0;0;13706;-3750
